2020-01-26 12:30:06,367 [INFO :__main__] My PID is 17799
2020-01-26 12:30:06,368 [INFO :__main__] Namespace(att_vec_size=256, batch_size=64, beam_size=1, brnn_merge='concat', cuda_seed=12345, curriculum=0, dec_dropout=0.0, dec_init='simple', dec_rnn_size=256, dev_input_src='/idiap/temp/jbello/data/validation/neusum/val.src.txt', dev_ref='/idiap/temp/jbello/data/validation/neusum/val.tgt.txt', doc_brnn=True, doc_dropout=0.2, doc_enc_size=256, dump_epoch_checkpoint=False, epochs=100, eval_per_batch=1000, extra_shuffle=True, force_max_len=True, freeze_word_vecs_enc=True, gpus=[0], halve_lr_bad_count=100000, input_feed=1, layers=1, learning_rate=0.001, learning_rate_decay=0.5, log_home='/idiap/temp/jbello/training/neusum/neusum_in_domain/sent3_100k_100d_80s/', log_interval=100, max_decode_step=3, max_doc_len=80, max_generator_batches=32, max_grad_norm=5, max_sent_length=100, max_weight_value=15, maxout_pool_size=2, norm_lambda=20, online_process_data=True, optim='adam', param_init=0.1, pre_word_vecs_dec=None, pre_word_vecs_enc='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_80s/glove.100k.100d.txt', process_shuffle=False, save_path='/idiap/temp/jbello/training/neusum/neusum_in_domain/sent3_100k_100d_80s/', seed=12345, self_att_size=512, sent_brnn=True, sent_dropout=0.3, sent_enc_size=256, src_vocab='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_80s/vocab.txt.100k', start_decay_at=8, start_epoch=1, start_eval_batch=1000, tgt_vocab='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_80s/vocab.txt.100k', train_oracle='/idiap/temp/jbello/data/training/neusum/train.rouge_bigram_F1.oracle.regGain', train_src='/idiap/temp/jbello/data/training/neusum/train.src.txt', train_src_rouge='/idiap/temp/jbello/data/training/neusum/train.rouge_bigram_F1.oracle.regGain', train_tgt='/idiap/temp/jbello/data/training/neusum/train.tgt.txt', use_self_att=False, word_vec_size=100)
2020-01-26 12:30:06,420 [INFO :__main__] My seed is 12345
2020-01-26 12:30:11,555 [INFO :__main__] My cuda seed is 12345
2020-01-26 12:30:11,560 [INFO :onlinePreprocess] Reading source vocabulary from '/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_80s/vocab.txt.100k'...
2020-01-26 12:30:11,820 [INFO :onlinePreprocess] Loaded 100000 source words
2020-01-26 12:30:11,821 [INFO :onlinePreprocess] Reading target vocabulary from '/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_80s/vocab.txt.100k'...
2020-01-26 12:30:12,018 [INFO :onlinePreprocess] Loaded 100000 target words
2020-01-26 12:30:12,018 [INFO :onlinePreprocess] Preparing training ...
2020-01-26 12:30:12,018 [INFO :onlinePreprocess] Processing /idiap/temp/jbello/data/training/neusum/train.src.txt & /idiap/temp/jbello/data/training/neusum/train.tgt.txt ...
2020-01-26 12:30:18,088 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5455)
2020-01-26 12:30:18,099 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5467)
2020-01-26 12:30:18,104 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5473)
2020-01-26 12:30:18,106 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5475)
2020-01-26 12:30:18,106 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5475)
2020-01-26 12:30:18,107 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5477)
2020-01-26 12:30:18,108 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5478)
2020-01-26 12:30:18,109 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5479)
2020-01-26 12:30:18,111 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5480)
2020-01-26 12:30:18,124 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5492)
2020-01-26 12:30:18,124 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5492)
2020-01-26 12:30:18,131 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5495)
2020-01-26 12:30:18,132 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5496)
2020-01-26 12:30:18,133 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5496)
2020-01-26 12:30:18,133 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5496)
2020-01-26 12:30:18,134 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5496)
2020-01-26 12:30:18,139 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5503)
2020-01-26 12:30:18,140 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5503)
2020-01-26 12:30:18,144 [INFO :onlinePreprocess] WARNING: ignoring an empty line (5506)
2020-01-26 12:30:18,144 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5506)
2020-01-26 12:30:18,145 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5507)
2020-01-26 12:30:18,147 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5508)
2020-01-26 12:30:18,148 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5510)
2020-01-26 12:30:18,157 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5519)
2020-01-26 12:30:18,157 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5519)
2020-01-26 12:30:18,162 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5523)
2020-01-26 12:30:18,163 [INFO :onlinePreprocess] WARNING: ignoring an empty line (5524)
2020-01-26 12:30:18,167 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5526)
2020-01-26 12:30:18,170 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5529)
2020-01-26 12:30:18,171 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5529)
2020-01-26 12:30:18,171 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5529)
2020-01-26 12:30:18,172 [INFO :onlinePreprocess] WARNING: ignoring an empty line (5530)
2020-01-26 12:30:18,172 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5530)
2020-01-26 12:30:18,175 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5532)
2020-01-26 12:30:18,176 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5534)
2020-01-26 12:30:18,177 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5534)
2020-01-26 12:30:18,177 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5534)
2020-01-26 12:30:18,179 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5537)
2020-01-26 12:30:18,183 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5540)
2020-01-26 12:30:18,185 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5542)
2020-01-26 12:30:18,195 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5548)
2020-01-26 12:30:18,213 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5569)
2020-01-26 12:30:18,215 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5571)
2020-01-26 12:30:18,219 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5575)
2020-01-26 12:30:18,223 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5578)
2020-01-26 12:30:18,225 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5579)
2020-01-26 12:30:18,229 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5583)
2020-01-26 12:30:18,233 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5589)
2020-01-26 12:30:18,255 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5590)
2020-01-26 12:30:18,257 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5591)
2020-01-26 12:30:18,263 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5598)
2020-01-26 12:30:18,263 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5598)
2020-01-26 12:30:18,269 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5605)
2020-01-26 12:30:18,270 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5605)
2020-01-26 12:30:18,277 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5614)
2020-01-26 12:30:18,283 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5619)
2020-01-26 12:30:18,283 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5619)
2020-01-26 12:30:18,286 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5620)
2020-01-26 12:30:18,298 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5633)
2020-01-26 12:30:18,298 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5633)
2020-01-26 12:30:18,299 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5633)
2020-01-26 12:30:18,299 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5633)
2020-01-26 12:30:18,312 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5648)
2020-01-26 12:30:18,325 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5665)
2020-01-26 12:30:18,335 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5677)
2020-01-26 12:30:18,336 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5677)
2020-01-26 12:30:18,338 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5680)
2020-01-26 12:30:18,345 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5689)
2020-01-26 12:30:18,349 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5694)
2020-01-26 12:30:18,355 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5699)
2020-01-26 12:30:18,356 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5700)
2020-01-26 12:30:18,357 [INFO :onlinePreprocess] WARNING: ignoring an empty line (5704)
2020-01-26 12:30:18,358 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5706)
2020-01-26 12:30:18,359 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5706)
2020-01-26 12:30:18,362 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5707)
2020-01-26 12:30:18,368 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5713)
2020-01-26 12:30:18,368 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5714)
2020-01-26 12:30:18,372 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5720)
2020-01-26 12:30:18,377 [INFO :onlinePreprocess] WARNING: ignoring an empty line (5724)
2020-01-26 12:30:18,379 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5726)
2020-01-26 12:30:18,382 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5729)
2020-01-26 12:30:18,389 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5736)
2020-01-26 12:30:18,390 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5736)
2020-01-26 12:30:18,391 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5736)
2020-01-26 12:30:18,391 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5736)
2020-01-26 12:30:18,398 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5745)
2020-01-26 12:30:18,401 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5748)
2020-01-26 12:30:18,402 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5748)
2020-01-26 12:30:18,404 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5751)
2020-01-26 12:30:18,408 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5754)
2020-01-26 12:30:18,419 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5763)
2020-01-26 12:30:18,421 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5765)
2020-01-26 12:30:18,421 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5765)
2020-01-26 12:30:18,426 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5771)
2020-01-26 12:30:18,431 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5776)
2020-01-26 12:30:18,431 [INFO :onlinePreprocess] WARNING: ignoring an empty line (5777)
2020-01-26 12:30:18,442 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5786)
2020-01-26 12:30:18,446 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5789)
2020-01-26 12:30:18,455 [INFO :onlinePreprocess] WARNING: ignoring an empty line (5799)
2020-01-26 12:30:18,456 [INFO :onlinePreprocess] WARNING: ignoring an empty line (5800)
2020-01-26 12:30:18,459 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5803)
2020-01-26 12:30:18,459 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5803)
2020-01-26 12:30:18,461 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5804)
2020-01-26 12:30:18,468 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5811)
2020-01-26 12:30:18,469 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5811)
2020-01-26 12:30:18,469 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5811)
2020-01-26 12:30:18,473 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5815)
2020-01-26 12:30:18,473 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5815)
2020-01-26 12:30:18,474 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5815)
2020-01-26 12:30:18,477 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5817)
2020-01-26 12:30:18,480 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5819)
2020-01-26 12:30:18,484 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5822)
2020-01-26 12:30:18,486 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5824)
2020-01-26 12:30:18,487 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5825)
2020-01-26 12:30:18,489 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5829)
2020-01-26 12:30:18,489 [INFO :onlinePreprocess] WARNING: ignoring an empty line (5829)
2020-01-26 12:30:18,499 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5843)
2020-01-26 12:30:18,501 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5844)
2020-01-26 12:30:18,504 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5848)
2020-01-26 12:30:18,505 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5848)
2020-01-26 12:30:18,506 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5849)
2020-01-26 12:30:18,507 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5849)
2020-01-26 12:30:18,510 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5852)
2020-01-26 12:30:18,521 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5867)
2020-01-26 12:30:18,525 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5873)
2020-01-26 12:30:18,525 [INFO :onlinePreprocess] WARNING: ignoring an empty line (5873)
2020-01-26 12:30:18,526 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5875)
2020-01-26 12:30:18,533 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5881)
2020-01-26 12:30:18,536 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5885)
2020-01-26 12:30:18,538 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5888)
2020-01-26 12:30:18,542 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5891)
2020-01-26 12:30:18,545 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5894)
2020-01-26 12:30:18,551 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5901)
2020-01-26 12:30:18,556 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5907)
2020-01-26 12:30:18,557 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5908)
2020-01-26 12:30:18,558 [INFO :onlinePreprocess] WARNING: ignoring an empty line (5909)
2020-01-26 12:30:18,560 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5911)
2020-01-26 12:30:18,566 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5916)
2020-01-26 12:30:18,575 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5922)
2020-01-26 12:30:18,576 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5922)
2020-01-26 12:30:18,589 [INFO :onlinePreprocess] WARNING: ignoring an empty line (5936)
2020-01-26 12:30:18,591 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5938)
2020-01-26 12:30:18,594 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5942)
2020-01-26 12:30:18,594 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5942)
2020-01-26 12:30:18,608 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5954)
2020-01-26 12:30:18,611 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5957)
2020-01-26 12:30:18,626 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5977)
2020-01-26 12:30:18,626 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5977)
2020-01-26 12:30:18,629 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5979)
2020-01-26 12:30:18,631 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5983)
2020-01-26 12:30:18,637 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5990)
2020-01-26 12:30:18,637 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5990)
2020-01-26 12:30:18,647 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5997)
2020-01-26 12:30:18,647 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (5997)
2020-01-26 12:30:18,653 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6004)
2020-01-26 12:30:18,655 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6005)
2020-01-26 12:30:18,665 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6017)
2020-01-26 12:30:18,669 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6021)
2020-01-26 12:30:18,674 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6022)
2020-01-26 12:30:18,677 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6024)
2020-01-26 12:30:18,677 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6024)
2020-01-26 12:30:18,695 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6046)
2020-01-26 12:30:18,705 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6053)
2020-01-26 12:30:18,713 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6065)
2020-01-26 12:30:18,716 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6068)
2020-01-26 12:30:18,720 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6072)
2020-01-26 12:30:18,721 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6073)
2020-01-26 12:30:18,722 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6073)
2020-01-26 12:30:18,729 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6080)
2020-01-26 12:30:18,733 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6086)
2020-01-26 12:30:18,735 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6088)
2020-01-26 12:30:18,736 [INFO :onlinePreprocess] WARNING: ignoring an empty line (6089)
2020-01-26 12:30:18,736 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6089)
2020-01-26 12:30:18,739 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6093)
2020-01-26 12:30:18,745 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6098)
2020-01-26 12:30:18,746 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6098)
2020-01-26 12:30:18,752 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6106)
2020-01-26 12:30:18,752 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6106)
2020-01-26 12:30:18,755 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6109)
2020-01-26 12:30:18,759 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6112)
2020-01-26 12:30:18,765 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6116)
2020-01-26 12:30:18,765 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6116)
2020-01-26 12:30:18,767 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6117)
2020-01-26 12:30:18,768 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6117)
2020-01-26 12:30:18,770 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6120)
2020-01-26 12:30:18,773 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6122)
2020-01-26 12:30:18,776 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6124)
2020-01-26 12:30:18,779 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6128)
2020-01-26 12:30:18,779 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6128)
2020-01-26 12:30:18,784 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6133)
2020-01-26 12:30:18,785 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6133)
2020-01-26 12:30:18,785 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6133)
2020-01-26 12:30:18,789 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6137)
2020-01-26 12:30:18,793 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6141)
2020-01-26 12:30:18,795 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6142)
2020-01-26 12:30:18,798 [INFO :onlinePreprocess] WARNING: ignoring an empty line (6146)
2020-01-26 12:30:18,801 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6149)
2020-01-26 12:30:18,806 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6157)
2020-01-26 12:30:18,814 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6164)
2020-01-26 12:30:18,818 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6168)
2020-01-26 12:30:18,818 [INFO :onlinePreprocess] WARNING: ignoring an empty line (6168)
2020-01-26 12:30:18,824 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6174)
2020-01-26 12:30:18,825 [INFO :onlinePreprocess] WARNING: ignoring an empty line (6175)
2020-01-26 12:30:18,827 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6178)
2020-01-26 12:30:18,829 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6181)
2020-01-26 12:30:18,830 [INFO :onlinePreprocess] WARNING: ignoring an empty line (6182)
2020-01-26 12:30:18,833 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6185)
2020-01-26 12:30:18,833 [INFO :onlinePreprocess] WARNING: ignoring an empty line (6185)
2020-01-26 12:30:18,835 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6188)
2020-01-26 12:30:18,837 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6189)
2020-01-26 12:30:18,848 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6199)
2020-01-26 12:30:18,850 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6199)
2020-01-26 12:30:18,853 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6201)
2020-01-26 12:30:18,854 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6202)
2020-01-26 12:30:18,860 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6210)
2020-01-26 12:30:18,863 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6213)
2020-01-26 12:30:18,875 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6229)
2020-01-26 12:30:18,882 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6238)
2020-01-26 12:30:18,885 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6241)
2020-01-26 12:30:18,887 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6243)
2020-01-26 12:30:18,890 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6247)
2020-01-26 12:30:18,892 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (6249)
