2020-01-26 20:18:31,681 [INFO :__main__] My PID is 13169
2020-01-26 20:18:31,681 [INFO :__main__] Namespace(att_vec_size=256, batch_size=64, beam_size=1, brnn_merge='concat', cuda_seed=12345, curriculum=0, dec_dropout=0.0, dec_init='simple', dec_rnn_size=256, dev_input_src='/idiap/temp/jbello/data/validation/neusum/val.src.txt', dev_ref='/idiap/temp/jbello/data/validation/neusum/val.tgt.txt', doc_brnn=True, doc_dropout=0.2, doc_enc_size=256, dump_epoch_checkpoint=False, epochs=100, eval_per_batch=1000, extra_shuffle=True, force_max_len=True, freeze_word_vecs_enc=True, gpus=[0], halve_lr_bad_count=100000, input_feed=1, layers=1, learning_rate=0.001, learning_rate_decay=0.5, log_home='/idiap/temp/jbello/training/neusum/neusum_in_domain/sent3_10k_50d_80s/', log_interval=100, max_decode_step=3, max_doc_len=80, max_generator_batches=32, max_grad_norm=5, max_sent_length=100, max_weight_value=15, maxout_pool_size=2, norm_lambda=20, online_process_data=True, optim='adam', param_init=0.1, pre_word_vecs_dec=None, pre_word_vecs_enc='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_10k_50d_80s/glove.10k.50d.txt', process_shuffle=False, save_path='/idiap/temp/jbello/training/neusum/neusum_in_domain/sent3_10k_50d_80s/', seed=12345, self_att_size=512, sent_brnn=True, sent_dropout=0.3, sent_enc_size=256, src_vocab='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_10k_50d_80s/vocab.txt.10k', start_decay_at=8, start_epoch=1, start_eval_batch=1000, tgt_vocab='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_10k_50d_80s/vocab.txt.10k', train_oracle='/idiap/temp/jbello/data/training/neusum/train.rouge_bigram_F1.oracle.regGain', train_src='/idiap/temp/jbello/data/training/neusum/train.src.txt', train_src_rouge='/idiap/temp/jbello/data/training/neusum/train.rouge_bigram_F1.oracle.regGain', train_tgt='/idiap/temp/jbello/data/training/neusum/train.tgt.txt', use_self_att=False, word_vec_size=50)
2020-01-26 20:18:31,732 [INFO :__main__] My seed is 12345
2020-01-26 20:18:35,957 [INFO :__main__] My cuda seed is 12345
2020-01-26 20:18:35,961 [INFO :onlinePreprocess] Reading source vocabulary from '/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_10k_50d_80s/vocab.txt.10k'...
2020-01-26 20:18:35,983 [INFO :onlinePreprocess] Loaded 10000 source words
2020-01-26 20:18:35,983 [INFO :onlinePreprocess] Reading target vocabulary from '/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_10k_50d_80s/vocab.txt.10k'...
2020-01-26 20:18:36,001 [INFO :onlinePreprocess] Loaded 10000 target words
2020-01-26 20:18:36,001 [INFO :onlinePreprocess] Preparing training ...
2020-01-26 20:18:36,001 [INFO :onlinePreprocess] Processing /idiap/temp/jbello/data/training/neusum/train.src.txt & /idiap/temp/jbello/data/training/neusum/train.tgt.txt ...
2020-01-26 20:18:53,251 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12987)
2020-01-26 20:18:53,255 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12990)
2020-01-26 20:18:53,264 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12999)
2020-01-26 20:18:53,265 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13000)
2020-01-26 20:18:53,266 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13000)
2020-01-26 20:18:53,266 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13000)
2020-01-26 20:18:53,269 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13003)
2020-01-26 20:18:53,269 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13003)
2020-01-26 20:18:53,273 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13005)
2020-01-26 20:18:53,279 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13011)
2020-01-26 20:18:53,281 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13012)
2020-01-26 20:18:53,282 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13013)
2020-01-26 20:18:53,283 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13013)
2020-01-26 20:18:53,291 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13021)
2020-01-26 20:18:53,297 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13027)
2020-01-26 20:18:53,298 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13029)
2020-01-26 20:18:53,303 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13032)
2020-01-26 20:18:53,305 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13032)
2020-01-26 20:18:53,306 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13033)
2020-01-26 20:18:53,311 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13036)
2020-01-26 20:18:53,311 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13036)
2020-01-26 20:18:53,317 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13040)
2020-01-26 20:18:53,317 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13040)
2020-01-26 20:18:53,325 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13047)
2020-01-26 20:18:53,327 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13049)
2020-01-26 20:18:53,330 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13050)
2020-01-26 20:18:53,335 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13054)
2020-01-26 20:18:53,340 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13060)
2020-01-26 20:18:53,340 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13060)
2020-01-26 20:18:53,354 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13073)
2020-01-26 20:18:53,356 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13074)
2020-01-26 20:18:53,359 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13076)
2020-01-26 20:18:53,362 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13078)
2020-01-26 20:18:53,362 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13078)
2020-01-26 20:18:53,364 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13080)
2020-01-26 20:18:53,369 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13086)
2020-01-26 20:18:53,371 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13088)
2020-01-26 20:18:53,381 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13094)
2020-01-26 20:18:53,384 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13096)
2020-01-26 20:18:53,390 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13102)
2020-01-26 20:18:53,393 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13106)
2020-01-26 20:18:53,396 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13109)
2020-01-26 20:18:53,411 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13123)
2020-01-26 20:18:53,412 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13123)
2020-01-26 20:18:53,420 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13133)
2020-01-26 20:18:53,428 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13141)
2020-01-26 20:18:53,442 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13150)
2020-01-26 20:18:53,455 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13161)
2020-01-26 20:18:53,464 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13168)
2020-01-26 20:18:53,466 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13170)
2020-01-26 20:18:53,467 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13171)
2020-01-26 20:18:53,468 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13171)
2020-01-26 20:18:53,471 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13173)
2020-01-26 20:18:53,471 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13173)
2020-01-26 20:18:53,472 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13173)
2020-01-26 20:18:53,472 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13173)
2020-01-26 20:18:53,473 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13173)
2020-01-26 20:18:53,474 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13174)
2020-01-26 20:18:53,486 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13179)
2020-01-26 20:18:53,488 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13181)
2020-01-26 20:18:53,489 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13181)
2020-01-26 20:18:53,490 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13182)
2020-01-26 20:18:53,500 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13191)
2020-01-26 20:18:53,501 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13191)
2020-01-26 20:18:53,510 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13198)
2020-01-26 20:18:53,514 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13201)
2020-01-26 20:18:53,519 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13204)
2020-01-26 20:18:53,530 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13210)
2020-01-26 20:18:53,533 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13212)
2020-01-26 20:18:53,536 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13217)
2020-01-26 20:18:53,539 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13219)
2020-01-26 20:18:53,542 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13220)
2020-01-26 20:18:53,545 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13223)
2020-01-26 20:18:53,552 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13228)
2020-01-26 20:18:53,556 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13231)
2020-01-26 20:18:53,573 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13235)
2020-01-26 20:18:53,580 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13239)
2020-01-26 20:18:53,581 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13239)
2020-01-26 20:18:53,583 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13241)
2020-01-26 20:18:53,595 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13252)
2020-01-26 20:18:53,596 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13254)
2020-01-26 20:18:53,599 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13256)
2020-01-26 20:18:53,599 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13256)
2020-01-26 20:18:53,601 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13258)
2020-01-26 20:18:53,601 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13258)
2020-01-26 20:18:53,609 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13264)
2020-01-26 20:18:53,611 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13265)
2020-01-26 20:18:53,611 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13265)
2020-01-26 20:18:53,619 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13272)
2020-01-26 20:18:53,630 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13282)
2020-01-26 20:18:53,654 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13307)
2020-01-26 20:18:53,654 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13307)
2020-01-26 20:18:53,662 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13315)
2020-01-26 20:18:53,664 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13316)
2020-01-26 20:18:53,671 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13322)
2020-01-26 20:18:53,674 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13324)
2020-01-26 20:18:53,678 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13324)
2020-01-26 20:18:53,679 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13326)
2020-01-26 20:18:53,683 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13329)
2020-01-26 20:18:53,684 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13329)
2020-01-26 20:18:53,690 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13335)
2020-01-26 20:18:53,691 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13335)
2020-01-26 20:18:53,695 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13337)
2020-01-26 20:18:53,695 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13337)
2020-01-26 20:18:53,698 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13337)
2020-01-26 20:18:53,703 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13342)
2020-01-26 20:18:53,705 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13343)
2020-01-26 20:18:53,719 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13352)
2020-01-26 20:18:53,738 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13356)
2020-01-26 20:18:53,739 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13357)
2020-01-26 20:18:53,746 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13364)
2020-01-26 20:18:53,746 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13364)
2020-01-26 20:18:53,747 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13364)
2020-01-26 20:18:53,750 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13367)
2020-01-26 20:18:53,752 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13370)
2020-01-26 20:18:53,753 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13370)
2020-01-26 20:18:53,757 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13374)
2020-01-26 20:18:53,764 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13380)
2020-01-26 20:18:53,783 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13398)
2020-01-26 20:18:53,786 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13401)
2020-01-26 20:18:53,797 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13412)
2020-01-26 20:18:53,801 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13415)
2020-01-26 20:18:53,803 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13417)
2020-01-26 20:18:53,806 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13421)
2020-01-26 20:18:53,807 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13421)
2020-01-26 20:18:53,812 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13423)
2020-01-26 20:18:53,813 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13424)
2020-01-26 20:18:53,818 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13428)
2020-01-26 20:18:53,818 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13428)
2020-01-26 20:18:53,820 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13429)
2020-01-26 20:18:53,823 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13430)
2020-01-26 20:18:53,823 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13430)
2020-01-26 20:18:53,831 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13438)
2020-01-26 20:18:53,833 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13439)
2020-01-26 20:18:53,835 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13441)
2020-01-26 20:18:53,836 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13441)
2020-01-26 20:18:53,839 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13444)
2020-01-26 20:18:53,839 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13444)
2020-01-26 20:18:53,853 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13453)
2020-01-26 20:18:53,866 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13468)
2020-01-26 20:18:53,871 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13474)
2020-01-26 20:18:53,874 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13477)
2020-01-26 20:18:53,874 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13477)
2020-01-26 20:18:53,879 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13482)
2020-01-26 20:18:53,889 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13489)
2020-01-26 20:18:53,891 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13491)
2020-01-26 20:18:53,895 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13493)
2020-01-26 20:18:53,917 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13518)
2020-01-26 20:18:53,918 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13518)
2020-01-26 20:18:53,923 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13521)
2020-01-26 20:18:53,928 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13525)
2020-01-26 20:18:53,931 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13528)
2020-01-26 20:18:53,935 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13530)
2020-01-26 20:18:53,946 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13540)
2020-01-26 20:18:53,954 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13550)
2020-01-26 20:18:53,956 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13552)
2020-01-26 20:18:53,957 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13552)
2020-01-26 20:18:53,961 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13555)
2020-01-26 20:18:53,970 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13567)
2020-01-26 20:18:53,972 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13569)
2020-01-26 20:18:53,979 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13572)
2020-01-26 20:18:53,983 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13576)
2020-01-26 20:18:53,992 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13584)
2020-01-26 20:18:53,992 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13584)
2020-01-26 20:18:53,993 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13585)
2020-01-26 20:18:53,996 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13587)
2020-01-26 20:18:53,998 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13589)
2020-01-26 20:18:54,001 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13592)
2020-01-26 20:18:54,008 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13600)
2020-01-26 20:18:54,018 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13609)
2020-01-26 20:18:54,025 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13616)
2020-01-26 20:18:54,025 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13616)
2020-01-26 20:18:54,039 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13625)
2020-01-26 20:18:54,041 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13626)
2020-01-26 20:18:54,041 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13626)
2020-01-26 20:18:54,047 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13631)
2020-01-26 20:18:54,048 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13631)
2020-01-26 20:18:54,050 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13632)
2020-01-26 20:18:54,054 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13635)
2020-01-26 20:18:54,070 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13644)
2020-01-26 20:18:54,078 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13650)
2020-01-26 20:18:54,078 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13650)
2020-01-26 20:18:54,081 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13653)
2020-01-26 20:18:54,090 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13657)
2020-01-26 20:18:54,102 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13665)
2020-01-26 20:18:54,108 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13667)
2020-01-26 20:18:54,120 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13674)
2020-01-26 20:18:54,122 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13674)
2020-01-26 20:18:54,124 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13674)
2020-01-26 20:18:54,126 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13675)
2020-01-26 20:18:54,128 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13676)
2020-01-26 20:18:54,130 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13677)
2020-01-26 20:18:54,133 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13678)
2020-01-26 20:18:54,133 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13678)
2020-01-26 20:18:54,138 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13684)
2020-01-26 20:18:54,143 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13689)
2020-01-26 20:18:54,154 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13696)
2020-01-26 20:18:54,156 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13697)
2020-01-26 20:18:54,157 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13697)
2020-01-26 20:18:54,162 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13702)
2020-01-26 20:18:54,163 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13703)
2020-01-26 20:18:54,178 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13716)
2020-01-26 20:18:54,183 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13721)
2020-01-26 20:18:54,183 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13721)
2020-01-26 20:18:54,187 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13724)
2020-01-26 20:18:54,187 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13724)
2020-01-26 20:18:54,188 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13724)
2020-01-26 20:18:54,188 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13724)
2020-01-26 20:18:54,194 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13728)
2020-01-26 20:18:54,196 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13728)
2020-01-26 20:18:54,203 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13733)
2020-01-26 20:18:54,205 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13734)
2020-01-26 20:18:54,206 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13734)
2020-01-26 20:18:54,214 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13741)
2020-01-26 20:18:54,222 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13747)
2020-01-26 20:18:54,231 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13753)
2020-01-26 20:18:54,235 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13757)
2020-01-26 20:18:54,242 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13762)
2020-01-26 20:18:54,242 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13762)
2020-01-26 20:18:54,257 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13773)
2020-01-26 20:18:54,259 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13775)
2020-01-26 20:18:54,267 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (13781)
2020-01-26 20:18:54,273 [INFO :onlinePreprocess] WARNING: ignoring an empty line (13784)
